hospital_id,2015,2016,2017,2018,2019,2020
101100,1,1.01,1.05,1.02,1.21,0.76
113130,1.02,0.99,1.35,0.74,25.42,0.04
111100,0.99,1.04,0.91,0.8,1.1,0.98
111195,0.66,0.9,1.01,1.08,1.11,0.89
110100,0.81,1.07,1.07,1.13,1.19,0.58
112103,0.91,1,1.05,0.9,1.06,0.43
112104,0.9,0.94,1.03,0.96,0.94,0.6
112100,1.01,0.93,1.1,1,0.97,0.43
133150,1,1.04,0.97,0.74,1.09,0.72
112102,0.95,0.9,0.6,1.15,1.2,0.6
109100,1.08,0.85,1.04,1.03,0.81,0.75
109101,1.1,0.9,0.91,0.99,1.03,0.84
110120,0.9,0.82,1.04,1.1,1.09,0.58
106102,0.82,0.97,0.98,0.49,1.05,0.83
107102,0.87,1.01,1,1.05,1.1,0.51
106100,0.9,1,1.1,1.1,0.91,0.52
125100,1.06,0.91,0.95,1.18,1.02,0.68
107100,0.96,0.91,1.13,1.04,1.19,0.55
107101,0.99,0.96,0.97,1.07,1.14,0.78
108101,1.01,1.03,1.07,0.89,4.38,0.18
124105,0.98,0.86,1.24,0.85,0.91,2.3
113100,0.91,1.05,0.93,0.87,0.91,1.06
112101,1.99,1.08,1.31,0.88,1.03,1.11
111101,0.92,0.99,0.86,1.57,1.21,0.74
129106,1.12,0.57,1.09,1,1.14,0.64
129100,0.86,0.93,1.01,0.98,1.12,0.79
120101,1.07,0.91,1.04,0.92,1.19,0.61
118105,0.92,0.98,1.07,1.27,1.05,0.32
118100,0.94,1.03,1.2,0.99,1.01,0.37
119100,1,0.91,1.02,1.02,1.21,1.21
122100,0.99,0.89,1.1,0.73,1.16,2.12
117101,1.07,0.93,1,1.1,1,0.73
117102,0.8,1.05,1.04,1.02,0.63,0.86
108100,0.9,1.04,1.04,0.98,1.09,0.86
116108,1,0.83,1.1,0.89,1.13,1.25
116100,0.95,0.98,1.1,0.99,1,0.58
115107,0.94,0.82,1.09,0.98,1.07,0.62
115100,0.94,1,1.06,1.14,1.1,0.84
123100,1.04,0.92,1,1.1,0.92,0.59
110150,0.96,0.88,1.02,1.18,1.05,0.84
106103,0.85,1.03,2.39,1.69,1,0.2
113180,0.93,1.1,2.32,1.01,1.21,0.25
114101,1.07,1,0.94,0.96,0.9,0.44
114103,0.86,1.06,1.03,1.05,1.12,0.59
116105,0.94,0.97,8368998696285193,0,790569415041898,0
105102,1.02,0.94,1.01,1.08,1.05,0.86
121109,0.96,0.95,1.02,1.09,1.28,1.16
105101,0.94,0.99,1.06,1.05,1.03,0.75
105100,0.98,1.05,0.97,12.15,0.85,0.11
103101,1.03,0.84,0.87,1.19,1.16,0.84
126100,1.04,1.05,1.07,0.94,1.09,0.69
102100,1.08,0.88,1.02,0.65,1.22,1.05
103100,0.94,0.84,0.97,1.21,1.59,0.76
104100,0.94,0.97,1.1,0.57,1,1.03
