hospital_id,region,X21_value_normalized,X22_value_normalized,hospital_discharge_normalized,diagnostic_tests_normalized,surgical_interventions_normalized,medical_consultations_normalized,te_input,te_output,te_directional
103100,3,0.39,0.3,0.36,0.21,0.29,0,1,1,0
103101,3,0.13,0.05,0.12,0.09,0.04,0,1,1,0
104100,3,0.22,0.21,0.21,0.11,0.15,0,1,1,0
105100,4,0.22,0.27,0.29,0.25,0.27,0,1,1,0
105101,4,0.25,0.27,0.28,0.15,0.34,0,1,1,0
105102,4,0.13,0.1,0.17,0.13,0.16,0,1,1,0
106100,5,0.44,0.42,0.54,0.24,0.31,0,1,1,0
106102,5,0.09,0.07,0.07,0.35,0.05,0,1,1,0
106103,5,0.09,0.09,0.16,0.1,0.07,0,1,1,0
107100,5,0.44,0.6,0.43,0.41,0.29,0,1,1,0
107101,5,0.14,0.14,0.2,0.26,0.18,0,1,1,0
107102,5,0.12,0.08,0.11,0.09,0.11,0,0.681,1.466,0.189
108100,5,0.14,0.1,0.22,0.11,0.22,0,1,1,0
108101,5,0.1,0.08,0.17,0.11,0.17,0,1,1,0
115100,6,0.39,0.46,0.36,0.31,0.34,0.06,1,1,0
115107,6,0.1,0.09,0.15,0.07,0.13,0,1,1,0
116100,7,0.2,0.17,0.27,0.39,0.26,0.42,1,1,0
116105,7,0.4,0.42,0.39,0.49,0.3,0,1,1,0
116108,7,0.16,0.11,0.28,0.17,0.24,0.08,1,1,0
118100,8,0.74,0.76,0.74,0.72,0.52,0.12,1,1,0
118105,8,0.09,0.03,0.12,0.1,0.09,0.27,1,1,0
119100,8,0.39,0.48,0.47,0.36,0.35,0,1,1,0
120101,8,0.42,0.47,0.53,0.43,0.34,0,1,1,0
121109,9,0.59,0.7,0.75,0.68,0.42,0.09,1,1,0
129100,9,0.11,0.06,0.12,0.07,0.08,0,1,1,0
129106,9,0.12,0.06,0.11,0.07,0.08,0,1,1,0
123100,10,0.34,0.29,0.33,0.28,0.32,0,1,1,0
124105,10,0.42,0.43,0.41,0.27,0.26,0,1,1,0
133150,10,0.14,0.07,0.11,0.08,0.1,0.07,1,1,0
109100,13,0.48,0.61,0.6,0.79,0.89,0,1,1,0
109101,13,0.25,0.17,0.14,0.1,0.15,0,0.613,1.579,0.233
110100,13,0.46,0.72,0.49,0.74,0.42,0,0.977,1.023,0.011
110120,13,0.3,0.31,0.29,0.19,0.26,0,0.66,1.47,0.203
110150,13,0.08,0.07,0.11,0.08,0.1,0,1,1,0
111100,13,0.53,0.74,0.5,0.56,0.32,0.12,1,1,0
111101,13,0.24,0.31,0.11,0.04,0.07,0,0.265,3.738,0.581
111195,13,0.4,0.3,0.14,0.17,0.16,0.08,1,1,0
112100,13,0.35,0.81,0.33,0.45,0.31,0,0.781,1.28,0.123
112101,13,0.18,0.19,0.36,0.01,0.16,0,1,1,0
112102,13,0.21,0.39,0.15,0.19,0.18,0,0.563,1.776,0.279
112103,13,0.09,0.23,0.05,0.09,0.01,0,0.608,1.646,0.244
112104,13,0.09,0.15,0.03,0.03,0.03,0,0.242,4.131,0.61
113100,13,0.62,0.68,0.57,0.67,0.48,0.13,1,1,0
113130,13,0.15,0.12,0.12,0.06,0.13,0,0.752,1.321,0.142
113180,13,0.22,0.18,0.32,0.23,0.21,0,1,1,0
114101,13,0.76,0.75,1,0.6,0.69,0.18,1,1,0
114103,13,0.32,0.32,0.4,0.38,0.21,0.02,1,1,0
117101,16,0.37,0.33,0.43,0.32,0.37,0,1,1,0
117102,16,0.08,0.05,0.09,0.07,0.1,0,1,1,0
